Piece	i	Task	Start	Finish	Duration	Resource	Duration_%	Description	Duration_normalized
K279-1 (C)	0	I	1.0	16.5	15.500000000000002	local	15.82	Duration: 15.5	28.0
K279-1 (C)	1	V	16.5	39.0	22.5	local	22.96	Duration: 22.5	43.0
K279-1 (C)	2	I	39.0	44.0	5.0	local	5.1	Duration: 5.0	5.4
K279-1 (C)	3	vi	44.0	46.5	2.5	local	2.55	Duration: 2.5	0.0
K279-1 (C)	4	IV	46.5	50.0	3.5	local	3.57	Duration: 3.5	2.2
K279-1 (C)	5	I	50.0	99.0	49.0	local	50.0	Duration: 49.0	100.0
K279-2 (F)	0	I	1.0	11.0	10.0	local	13.51	Duration: 10.0	0.0
K279-2 (F)	1	V	11.0	31.0	20.0	local	27.03	Duration: 20.0	41.7
K279-2 (F)	2	vi	31.0	41.0	10.0	local	13.51	Duration: 10.0	0.0
K279-2 (F)	3	I	41.0	75.0	34.0	local	45.95	Duration: 34.0	100.0
K279-3 (C)	0	I	1.0	14.0	13.0	local	8.28	Duration: 13.0	14.1
K279-3 (C)	1	V	14.0	62.0	48.0	local	30.57	Duration: 48.0	63.4
K279-3 (C)	2	vi	62.0	77.0	15.0	local	9.55	Duration: 15.0	16.9
K279-3 (C)	3	iii	77.0	80.0	3.0	local	1.91	Duration: 3.0	0.0
K279-3 (C)	4	ii	80.0	84.0	4.0	local	2.55	Duration: 4.0	1.4
K279-3 (C)	5	I	84.0	158.0	74.0	local	47.13	Duration: 74.0	100.0
K280-1 (F)	0	I	1.0	27.0	26.0	local	18.06	Duration: 26.0	21.3
K280-1 (F)	1	V	27.0	66.0	39.0	local	27.08	Duration: 39.0	48.9
K280-1 (F)	2	vi	66.0	82.0	16.0	local	11.11	Duration: 16.0	0.0
K280-1 (F)	3	I	82.0	145.0	63.0	local	43.75	Duration: 63.0	100.0
K280-2 (f)	0	i	1.0	9.0	8.0	local	13.33	Duration: 8.0	15.2
K280-2 (f)	1	III	9.0	26.0	17.0	local	28.33	Duration: 17.0	60.6
K280-2 (f)	2	ii	26.0	31.0	5.0	local	8.33	Duration: 5.0	0.0
K280-2 (f)	3	v	31.0	36.2	5.2	local	8.67	Duration: 5.2	1.0
K280-2 (f)	4	i	36.2	61.0	24.8	local	41.33	Duration: 24.8	100.0
K280-3 (F)	0	I	0.0	29.0	29.0	local	15.43	Duration: 29.0	33.5
K280-3 (F)	1	V	29.0	82.0	53.0	local	28.19	Duration: 53.0	64.4
K280-3 (F)	2	ii	82.0	87.0	5.0	local	2.66	Duration: 5.0	2.6
K280-3 (F)	3	i	87.0	91.0	4.0	local	2.13	Duration: 4.0	1.3
K280-3 (F)	4	I	91.0	94.0	3.0	local	1.6	Duration: 3.0	0.0
K280-3 (F)	5	vi	94.0	107.3	13.3	local	7.07	Duration: 13.3	13.3
K280-3 (F)	6	I	107.3	188.0	80.7	local	42.93	Duration: 80.7	100.0
K281-1 (Bb)	0	I	1.0	18.0	17.0	local	15.6	Duration: 17.0	11.4
K281-1 (Bb)	1	V	18.0	49.0	31.0	local	28.44	Duration: 31.0	51.4
K281-1 (Bb)	2	vi	49.0	62.0	13.0	local	11.93	Duration: 13.0	0.0
K281-1 (Bb)	3	I	62.0	110.0	48.0	local	44.04	Duration: 48.0	100.0
K281-2 (Eb)	0	I	1.0	20.0	19.0	local	18.1	Duration: 19.0	0.0
K281-2 (Eb)	1	V	20.0	47.0	27.0	local	25.71	Duration: 27.0	20.0
K281-2 (Eb)	2	I	47.0	106.0	59.000000000000014	local	56.19	Duration: 59.0	100.0
K281-3 (Bb)	0	I	0.0	22.0	22.0	local	13.5	Duration: 22.0	28.6
K281-3 (Bb)	1	V	22.0	44.0	22.0	local	13.5	Duration: 22.0	28.6
K281-3 (Bb)	2	I	44.0	52.0	8.0	local	4.91	Duration: 8.0	0.0
K281-3 (Bb)	3	vi	52.0	70.0	18.0	local	11.04	Duration: 18.0	20.4
K281-3 (Bb)	4	I	70.0	89.0	19.0	local	11.66	Duration: 19.0	22.4
K281-3 (Bb)	5	IV	89.0	106.0	17.0	local	10.43	Duration: 17.0	18.4
K281-3 (Bb)	6	I	106.0	163.0	57.0	local	34.97	Duration: 57.0	100.0
K282-1 (Eb)	0	I	1.0	7.0	6.0	local	16.67	Duration: 6.0	30.1
K282-1 (Eb)	1	V	7.0	15.8	8.8	local	24.44	Duration: 8.8	44.6
K282-1 (Eb)	2	I	15.8	16.0	0.2	local	0.56	Duration: 0.2	0.0
K282-1 (Eb)	3	ii	16.0	17.5	1.5	local	4.17	Duration: 1.5	6.7
K282-1 (Eb)	4	I	17.5	37.0	19.5	local	54.17	Duration: 19.5	100.0
K282-2 (Bb)	0	I	0.0	9.0	9.0	local	12.33	Duration: 9.0	24.4
K282-2 (Bb)	1	V	9.0	15.0	6.0	local	8.22	Duration: 6.0	0.0
K282-2 (Bb)	2	I	15.0	33.0	18.0	local	24.66	Duration: 18.0	97.6
K282-2 (Bb)	3	IV	33.0	40.7	7.7	local	10.55	Duration: 7.7	13.8
K282-2 (Bb)	4	I	40.7	54.7	14.0	local	19.18	Duration: 14.0	65.0
K282-2 (Bb)	5	IV	54.7	73.0	18.3	local	25.07	Duration: 18.3	100.0
K282-3 (Eb)	0	I	1.0	9.0	8.0	local	7.84	Duration: 8.0	10.6
K282-3 (Eb)	1	V	9.0	39.8	30.8	local	30.2	Duration: 30.8	70.9
K282-3 (Eb)	2	ii	39.8	44.0	4.2	local	4.12	Duration: 4.2	0.5
K282-3 (Eb)	3	I	44.0	51.0	7.0	local	6.86	Duration: 7.0	7.9
K282-3 (Eb)	4	v	51.0	55.0	4.0	local	3.92	Duration: 4.0	0.0
K282-3 (Eb)	5	vi	55.0	61.2	6.2	local	6.08	Duration: 6.2	5.8
K282-3 (Eb)	6	I	61.2	103.0	41.8	local	40.98	Duration: 41.8	100.0
K283-1 (G)	0	I	0.0	23.0	23.0	local	19.01	Duration: 23.0	0.0
K283-1 (G)	1	V	23.0	63.0	40.0	local	33.06	Duration: 40.0	48.6
K283-1 (G)	2	I	63.0	121.0	58.00000000000003	local	47.93	Duration: 58.0	100.0
K283-2 (C)	0	I	1.0	6.0	5.0	local	12.82	Duration: 5.0	38.5
K283-2 (C)	1	V	6.0	14.8	8.8	local	22.56	Duration: 8.8	78.1
K283-2 (C)	2	ii	14.8	17.9	3.1	local	7.95	Duration: 3.1	18.8
K283-2 (C)	3	I	17.9	19.2	1.3	local	3.33	Duration: 1.3	0.0
K283-2 (C)	4	vi	19.2	24.0	4.8	local	12.31	Duration: 4.8	36.5
K283-2 (C)	5	I	24.0	27.6	3.6	local	9.23	Duration: 3.6	24.0
K283-2 (C)	6	IV	27.6	29.1	1.5	local	3.85	Duration: 1.5	2.1
K283-2 (C)	7	I	29.1	40.0	10.899999999999999	local	27.95	Duration: 10.9	100.0
K283-3 (G)	0	I	1.0	43.0	42.0	local	15.22	Duration: 42.0	38.8
K283-3 (G)	1	V	43.0	103.0	60.0	local	21.74	Duration: 60.0	56.3
K283-3 (G)	2	i	103.0	119.0	16.0	local	5.8	Duration: 16.0	13.6
K283-3 (G)	3	ii	119.0	143.3	24.3	local	8.8	Duration: 24.3	21.7
K283-3 (G)	4	v	143.3	145.3	2.0	local	0.72	Duration: 2.0	0.0
K283-3 (G)	5	IV	145.3	150.0	4.7	local	1.7	Duration: 4.7	2.6
K283-3 (G)	6	I	150.0	160.0	10.0	local	3.62	Duration: 10.0	7.8
K283-3 (G)	7	i	160.0	172.0	12.0	local	4.35	Duration: 12.0	9.7
K283-3 (G)	8	I	172.0	277.0	105.0	local	38.04	Duration: 105.0	100.0
K284-1 (D)	0	I	1.0	22.0	21.000000000000007	local	16.54	Duration: 21.0	31.5
K284-1 (D)	1	V	22.0	52.0	30.0	local	23.62	Duration: 30.0	45.9
K284-1 (D)	2	v	52.0	53.2	1.2	local	0.94	Duration: 1.2	0.0
K284-1 (D)	3	ii	53.2	57.2	4.0	local	3.15	Duration: 4.0	4.5
K284-1 (D)	4	vi	57.2	64.0	6.800000000000001	local	5.35	Duration: 6.8	8.9
K284-1 (D)	5	i	64.0	128.0	64.0	local	50.39	Duration: 64.0	100.0
K284-2 (A)	0	I	1.0	22.2	21.2	local	23.04	Duration: 21.2	91.4
K284-2 (A)	1	V	22.2	31.0	8.8	local	9.57	Duration: 8.8	32.4
K284-2 (A)	2	I	31.0	47.0	16.0	local	17.39	Duration: 16.0	66.7
K284-2 (A)	3	vi	47.0	53.0	6.0	local	6.52	Duration: 6.0	19.0
K284-2 (A)	4	IV	53.0	58.0	5.0	local	5.43	Duration: 5.0	14.3
K284-2 (A)	5	I	58.0	68.0	10.0	local	10.87	Duration: 10.0	38.1
K284-2 (A)	6	i	68.0	70.0	2.0	local	2.17	Duration: 2.0	0.0
K284-2 (A)	7	I	70.0	93.0	23.0	local	25.0	Duration: 23.0	100.0
K284-3 (D)	0	I	0.0	6.0	6.0	local	2.31	Duration: 6.0	24.6
K284-3 (D)	1	V	6.0	9.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	2	II	9.0	10.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	3	I	10.0	23.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	4	V	23.0	26.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	5	II	26.0	27.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	6	I	27.0	40.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	7	V	40.0	43.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	8	II	43.0	44.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	9	I	44.0	57.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	10	V	57.0	60.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	11	II	60.0	61.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	12	I	61.0	74.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	13	V	74.0	77.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	14	ii	77.0	78.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	15	I	78.0	91.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	16	V	91.0	94.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	17	II	94.0	95.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	18	I	95.0	108.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	19	V	108.0	111.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	20	ii	111.0	112.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	21	I	112.0	120.0	8.0	local	3.08	Duration: 8.0	34.5
K284-3 (D)	22	i	120.0	125.0	5.0	local	1.92	Duration: 5.0	19.7
K284-3 (D)	23	v	125.0	128.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	24	IV	128.0	129.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	25	i	129.0	137.0	8.0	local	3.08	Duration: 8.0	34.5
K284-3 (D)	26	I	137.0	142.0	5.0	local	1.92	Duration: 5.0	19.7
K284-3 (D)	27	V	142.0	145.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	28	II	145.0	146.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	29	I	146.0	159.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	30	V	159.0	162.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	31	II	162.0	163.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	32	I	163.0	176.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	33	V	176.0	179.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	34	II	179.0	180.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	35	I	180.0	193.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	36	V	193.0	196.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	37	I	196.0	201.0	5.0	local	1.92	Duration: 5.0	19.7
K284-3 (D)	38	V	201.0	204.0	3.0	local	1.15	Duration: 3.0	9.9
K284-3 (D)	39	II	204.0	205.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	40	I	205.0	213.0	8.0	local	3.08	Duration: 8.0	34.5
K284-3 (D)	41	II	213.0	214.0	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	42	I	214.0	227.0	13.0	local	5.0	Duration: 13.0	59.1
K284-3 (D)	43	V	227.0	229.7	2.7	local	1.04	Duration: 2.7	8.4
K284-3 (D)	44	I	229.7	235.0	5.3	local	2.04	Duration: 5.3	21.2
K284-3 (D)	45	V	235.0	237.7	2.7	local	1.04	Duration: 2.7	8.4
K284-3 (D)	46	II	237.7	238.7	1.0	local	0.38	Duration: 1.0	0.0
K284-3 (D)	47	I	238.7	260.0	21.299999999999997	local	8.19	Duration: 21.3	100.0
K309-1 (C)	0	I	1.0	25.0	24.0	local	15.48	Duration: 24.0	35.4
K309-1 (C)	1	V	25.0	63.0	38.0	local	24.52	Duration: 38.0	56.9
K309-1 (C)	2	ii	63.0	69.0	6.0	local	3.87	Duration: 6.0	7.7
K309-1 (C)	3	vi	69.0	75.0	6.0	local	3.87	Duration: 6.0	7.7
K309-1 (C)	4	v	75.0	77.0	2.0	local	1.29	Duration: 2.0	1.5
K309-1 (C)	5	i	77.0	78.0	1.0	local	0.65	Duration: 1.0	0.0
K309-1 (C)	6	vi	78.0	90.0	12.0	local	7.74	Duration: 12.0	16.9
K309-1 (C)	7	I	90.0	156.0	66.0	local	42.58	Duration: 66.0	100.0
K309-2 (F)	0	I	1.0	33.0	32.0	local	40.51	Duration: 32.0	100.0
K309-2 (F)	1	V	33.0	40.7	7.7	local	9.75	Duration: 7.7	0.0
K309-2 (F)	2	I	40.7	53.0	12.3	local	15.57	Duration: 12.3	18.9
K309-2 (F)	3	V	53.0	60.7	7.7	local	9.75	Duration: 7.7	0.0
K309-2 (F)	4	I	60.7	80.0	19.300000000000004	local	24.43	Duration: 19.3	47.7
K309-3 (C)	0	I	1.0	39.8	38.8	local	15.46	Duration: 38.8	18.4
K309-3 (C)	1	V	39.8	87.0	47.199999999999996	local	18.8	Duration: 47.2	26.8
K309-3 (C)	2	I	87.0	111.5	24.5	local	9.76	Duration: 24.5	4.0
K309-3 (C)	3	IV	111.5	132.0	20.5	local	8.17	Duration: 20.5	0.0
K309-3 (C)	4	I	132.0	252.0	120.0	local	47.81	Duration: 120.0	100.0
K310-1 (a)	0	i	1.0	15.0	14.0	local	10.53	Duration: 14.0	16.9
K310-1 (a)	1	III	15.0	57.0	42.0	local	31.58	Duration: 42.0	64.4
K310-1 (a)	2	v	57.0	62.0	5.0	local	3.76	Duration: 5.0	1.7
K310-1 (a)	3	i	62.0	66.0	4.0	local	3.01	Duration: 4.0	0.0
K310-1 (a)	4	iv	66.0	71.0	5.0	local	3.76	Duration: 5.0	1.7
K310-1 (a)	5	i	71.0	134.0	63.0	local	47.37	Duration: 63.0	100.0
K310-2 (F)	0	I	0.0	15.0	15.0	local	17.24	Duration: 15.0	35.1
K310-2 (F)	1	V	15.0	38.0	23.0	local	26.44	Duration: 23.0	56.8
K310-2 (F)	2	ii	38.0	40.0	2.0	local	2.3	Duration: 2.0	0.0
K310-2 (F)	3	vi	40.0	48.0	8.0	local	9.2	Duration: 8.0	16.2
K310-2 (F)	4	I	48.0	87.0	39.0	local	44.83	Duration: 39.0	100.0
K310-3 (a)	0	i	1.0	21.0	20.0	local	7.97	Duration: 20.0	20.8
K310-3 (a)	1	III	21.0	62.0	41.0	local	16.33	Duration: 41.0	50.0
K310-3 (a)	2	v	62.0	87.0	25.0	local	9.96	Duration: 25.0	27.8
K310-3 (a)	3	i	87.0	143.0	56.0	local	22.31	Duration: 56.0	70.8
K310-3 (a)	4	I	143.0	155.0	12.0	local	4.78	Duration: 12.0	9.7
K310-3 (a)	5	V	155.0	160.0	5.0	local	1.99	Duration: 5.0	0.0
K310-3 (a)	6	I	160.0	175.0	15.0	local	5.98	Duration: 15.0	13.9
K310-3 (a)	7	i	175.0	252.0	77.0	local	30.68	Duration: 77.0	100.0
K311-1 (D)	0	I	1.0	17.0	16.0	local	14.29	Duration: 16.0	29.2
K311-1 (D)	1	V	17.0	40.0	23.0	local	20.54	Duration: 23.0	46.2
K311-1 (D)	2	ii	40.0	44.0	4.0	local	3.57	Duration: 4.0	0.0
K311-1 (D)	3	I	44.0	49.5	5.5	local	4.91	Duration: 5.5	3.6
K311-1 (D)	4	vi	49.5	56.5	7.0	local	6.25	Duration: 7.0	7.3
K311-1 (D)	5	IV	56.5	67.9	11.4	local	10.18	Duration: 11.4	18.0
K311-1 (D)	6	I	67.9	113.0	45.1	local	40.27	Duration: 45.1	100.0
K311-2 (G)	0	I	1.0	13.5	12.5	local	13.44	Duration: 12.5	0.0
K311-2 (G)	1	V	13.5	38.5	25.0	local	26.88	Duration: 25.0	29.1
K311-2 (G)	2	I	38.5	94.0	55.5	local	59.68	Duration: 55.5	100.0
K311-3 (D)	0	I	0.0	29.0	29.0	local	10.78	Duration: 29.0	25.5
K311-3 (D)	1	V	29.0	85.0	56.0	local	20.82	Duration: 56.0	50.9
K311-3 (D)	2	I	85.0	104.0	19.0	local	7.06	Duration: 19.0	16.0
K311-3 (D)	3	IV	104.0	114.2	10.2	local	3.79	Duration: 10.2	7.7
K311-3 (D)	4	I	114.2	116.2	2.0	local	0.74	Duration: 2.0	0.0
K311-3 (D)	5	vi	116.2	136.2	20.0	local	7.43	Duration: 20.0	17.0
K311-3 (D)	6	IV	136.2	161.0	24.8	local	9.22	Duration: 24.8	21.5
K311-3 (D)	7	I	161.0	269.0	108.0	local	40.15	Duration: 108.0	100.0
K330-1 (C)	0	I	1.0	19.0	18.0	local	12.0	Duration: 18.0	0.0
K330-1 (C)	1	V	19.0	71.5	52.5	local	35.0	Duration: 52.5	56.1
K330-1 (C)	2	I	71.5	151.0	79.5	local	53.0	Duration: 79.5	100.0
K330-2 (F)	0	I	0.0	5.0	5.0	local	7.69	Duration: 5.0	26.9
K330-2 (F)	1	V	5.0	9.0	4.0	local	6.15	Duration: 4.0	19.2
K330-2 (F)	2	ii	9.0	10.5	1.5	local	2.31	Duration: 1.5	0.0
K330-2 (F)	3	I	10.5	20.5	10.0	local	15.38	Duration: 10.0	65.4
K330-2 (F)	4	i	20.5	26.0	5.5	local	8.46	Duration: 5.5	30.8
K330-2 (F)	5	bIII	26.0	30.5	4.5	local	6.92	Duration: 4.5	23.1
K330-2 (F)	6	i	30.5	41.0	10.5	local	16.15	Duration: 10.5	69.2
K330-2 (F)	7	I	41.0	45.0	4.0	local	6.15	Duration: 4.0	19.2
K330-2 (F)	8	V	45.0	49.0	4.0	local	6.15	Duration: 4.0	19.2
K330-2 (F)	9	ii	49.0	50.5	1.5	local	2.31	Duration: 1.5	0.0
K330-2 (F)	10	I	50.5	65.0	14.5	local	22.31	Duration: 14.5	100.0
K330-3 (C)	0	I	1.0	32.0	31.0	local	18.13	Duration: 31.0	0.0
K330-3 (C)	1	V	32.0	82.0	50.0	local	29.24	Duration: 50.0	32.2
K330-3 (C)	2	I	82.0	172.0	90.0	local	52.63	Duration: 90.0	100.0
K331-1 (A)	0	I	1.0	55.0	54.0	local	40.3	Duration: 54.0	81.8
K331-1 (A)	1	i	55.0	73.0	18.0	local	13.43	Duration: 18.0	0.0
K331-1 (A)	2	I	73.0	135.0	62.0	local	46.27	Duration: 62.0	100.0
K331-2 (A)	0	I	1.0	11.0	10.0	local	10.0	Duration: 10.0	29.6
K331-2 (A)	1	V	11.0	20.3	9.3	local	9.3	Duration: 9.3	26.3
K331-2 (A)	2	ii	20.3	24.0	3.7	local	3.7	Duration: 3.7	0.0
K331-2 (A)	3	I	24.0	49.0	25.0	local	25.0	Duration: 25.0	100.0
K331-2 (A)	4	IV	49.0	55.0	6.0	local	6.0	Duration: 6.0	10.8
K331-2 (A)	5	I	55.0	65.0	10.0	local	10.0	Duration: 10.0	29.6
K331-2 (A)	6	v	65.0	73.0	8.0	local	8.0	Duration: 8.0	20.2
K331-2 (A)	7	bIII	73.0	78.0	5.0	local	5.0	Duration: 5.0	6.1
K331-2 (A)	8	IV	78.0	101.0	23.0	local	23.0	Duration: 23.0	90.6
K331-3 (a)	0	i	0.0	5.0	5.0	local	4.07	Duration: 5.0	3.3
K331-3 (a)	1	v	5.0	9.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	2	i	9.0	25.0	16.0	local	13.01	Duration: 16.0	40.0
K331-3 (a)	3	I	25.0	33.0	8.0	local	6.5	Duration: 8.0	13.3
K331-3 (a)	4	vi	33.0	37.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	5	#iii	37.0	41.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	6	I	41.0	50.0	9.0	local	7.32	Duration: 9.0	16.7
K331-3 (a)	7	#vi	50.0	57.0	7.0	local	5.69	Duration: 7.0	10.0
K331-3 (a)	8	I	57.0	65.0	8.0	local	6.5	Duration: 8.0	13.3
K331-3 (a)	9	i	65.0	69.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	10	v	69.0	73.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	11	i	73.0	89.0	16.0	local	13.01	Duration: 16.0	40.0
K331-3 (a)	12	I	89.0	123.0	34.0	local	27.64	Duration: 34.0	100.0
K332-1 (F)	0	I	1.0	29.0	28.0	local	12.23	Duration: 28.0	33.9
K332-1 (F)	1	v	29.0	41.0	12.0	local	5.24	Duration: 12.0	5.4
K332-1 (F)	2	V	41.0	58.0	17.0	local	7.42	Duration: 17.0	14.3
K332-1 (F)	3	v	58.0	71.0	13.0	local	5.68	Duration: 13.0	7.1
K332-1 (F)	4	V	71.0	120.0	49.0	local	21.4	Duration: 49.0	71.4
K332-1 (F)	5	vi	120.0	129.0	9.0	local	3.93	Duration: 9.0	0.0
K332-1 (F)	6	I	129.0	194.0	65.0	local	28.38	Duration: 65.0	100.0
K332-1 (F)	7	i	194.0	230.0	36.0	local	15.72	Duration: 36.0	48.2
K332-2 (Bb)	0	I	1.0	9.0	8.0	local	10.0	Duration: 8.0	26.7
K332-2 (Bb)	1	i	9.0	14.0	5.0	local	6.25	Duration: 5.0	13.3
K332-2 (Bb)	2	v	14.0	16.0	2.0	local	2.5	Duration: 2.0	0.0
K332-2 (Bb)	3	V	16.0	39.5	23.5	local	29.38	Duration: 23.5	95.6
K332-2 (Bb)	4	I	39.5	49.0	9.5	local	11.88	Duration: 9.5	33.3
K332-2 (Bb)	5	i	49.0	54.0	5.0	local	6.25	Duration: 5.0	13.3
K332-2 (Bb)	6	v	54.0	56.5	2.5	local	3.12	Duration: 2.5	2.2
K332-2 (Bb)	7	I	56.5	81.0	24.5	local	30.63	Duration: 24.5	100.0
K332-3 (F)	0	I	1.0	41.0	40.0	local	16.33	Duration: 40.0	74.0
K332-3 (F)	1	V	41.0	50.0	9.0	local	3.67	Duration: 9.0	6.9
K332-3 (F)	2	v	50.0	65.2	15.2	local	6.2	Duration: 15.2	20.3
K332-3 (F)	3	V	65.2	104.2	39.0	local	15.92	Duration: 39.0	71.9
K332-3 (F)	4	I	104.2	110.0	5.8	local	2.37	Duration: 5.8	0.0
K332-3 (F)	5	IV	110.0	133.0	23.0	local	9.39	Duration: 23.0	37.2
K332-3 (F)	6	I	133.0	185.0	52.0	local	21.22	Duration: 52.0	100.0
K332-3 (F)	7	i	185.0	200.0	15.0	local	6.12	Duration: 15.0	19.9
K332-3 (F)	8	I	200.0	246.0	46.0	local	18.78	Duration: 46.0	87.0
